Date,Open,High,Low,Close,Adj Close,Volume,Stock
2022-11-10,92.339996,94.550003,91.650002,94.169998,94.169998,42371200,GOOG
2022-11-11,94.709999,97.360001,94.160004,96.730003,96.730003,30569100,GOOG
2022-11-14,95.5,97.18,95.112999,96.029999,96.029999,24170100,GOOG
2022-11-15,98.669998,100.419998,97.019997,98.720001,98.720001,31831000,GOOG
2022-11-16,98.019997,99.849998,97.902,98.989998,98.989998,24660200,GOOG
2022-11-17,97.18,99.480003,97.099998,98.5,98.5,21818700,GOOG
2022-11-18,99.010002,99.160004,96.739998,97.800003,97.800003,24969900,GOOG
2022-11-21,97.559998,98.720001,95.669998,95.830002,95.830002,18696900,GOOG
2022-11-22,96.160004,97.547997,94.410004,97.330002,97.330002,18868900,GOOG
2022-11-23,97.339996,99.069,97.339996,98.82,98.82,17568900,GOOG
2022-11-25,98.464996,98.940002,97.529999,97.599998,97.599998,8567800,GOOG
2022-11-28,97.199997,97.830002,95.889999,96.25,96.25,19974500,GOOG
2022-11-29,96,96.389999,94.389999,95.440002,95.440002,20220000,GOOG
2022-11-30,95.120003,101.449997,94.669998,101.449997,101.449997,39888100,GOOG
2022-12-01,101.400002,102.589996,100.669998,101.279999,101.279999,21771500,GOOG
2022-12-02,99.370003,101.150002,99.169998,100.830002,100.830002,18821500,GOOG
2022-12-05,99.815002,101.75,99.355003,99.870003,99.870003,19955500,GOOG
2022-12-06,99.669998,100.209999,96.760002,97.309998,97.309998,20877600,GOOG
2022-12-07,96.769997,97.309998,95.025002,95.150002,95.150002,26647900,GOOG
2022-12-08,95.690002,95.870003,93.800003,93.949997,93.949997,25593200,GOOG
2022-12-09,93.900002,94.489998,93.019997,93.07,93.07,21885300,GOOG
2022-12-12,93.089996,93.875,91.900002,93.559998,93.559998,27380900,GOOG
2022-12-13,98.07,99.800003,95.379997,95.849998,95.849998,34788500,GOOG
2022-12-14,95.540001,97.220001,93.940002,95.309998,95.309998,26452900,GOOG
2022-12-15,93.540001,94.029999,90.43,91.199997,91.199997,28298800,GOOG
2022-12-16,91.199997,91.75,90.010002,90.860001,90.860001,48485500,GOOG
2022-12-19,90.879997,91.199997,88.925003,89.150002,89.150002,23020500,GOOG
2022-12-20,88.730003,89.779999,88.040001,89.629997,89.629997,21976800,GOOG
2022-12-21,89.730003,90.915001,88.910004,90.25,90.25,20336400,GOOG
2022-12-22,88.93,89.18,86.940002,88.260002,88.260002,23656100,GOOG
2022-12-23,87.620003,90.099998,87.620003,89.809998,89.809998,17815000,GOOG
2022-12-27,89.309998,89.5,87.535004,87.93,87.93,15470900,GOOG
2022-12-28,87.5,88.519997,86.370003,86.459999,86.459999,17879600,GOOG
2022-12-29,87.029999,89.364998,86.989998,88.949997,88.949997,18280700,GOOG
2022-12-30,87.364998,88.830002,87.029999,88.730003,88.730003,19190300,GOOG
2023-01-03,89.830002,91.550003,89.019997,89.699997,89.699997,20738500,GOOG
2023-01-04,91.010002,91.239998,87.800003,88.709999,88.709999,27046500,GOOG
2023-01-05,88.07,88.209999,86.559998,86.769997,86.769997,23136100,GOOG
2023-01-06,87.360001,88.470001,85.57,88.160004,88.160004,26612600,GOOG
2023-01-09,89.195,90.830002,88.580002,88.800003,88.800003,22996700,GOOG
2023-01-10,86.720001,89.474998,86.699997,89.239998,89.239998,22855600,GOOG
2023-01-11,90.059998,92.449997,89.739998,92.260002,92.260002,25998800,GOOG
2023-01-12,92.400002,92.620003,90.57,91.910004,91.910004,22754200,GOOG
2023-01-13,91.528,92.980003,90.93,92.800003,92.800003,18630700,GOOG
2023-01-17,92.779999,92.970001,90.839996,92.160004,92.160004,22935800,GOOG
2023-01-18,92.940002,93.587997,91.400002,91.779999,91.779999,19641600,GOOG
2023-01-19,91.389999,94.400002,91.379997,93.910004,93.910004,28707700,GOOG
2023-01-20,95.949997,99.419998,95.910004,99.279999,99.279999,53704800,GOOG
2023-01-23,99.129997,101.400002,98.75,101.209999,101.209999,31791800,GOOG
2023-01-24,99.550003,101.089996,98.699997,99.209999,99.209999,27391400,GOOG
2023-01-25,97.199997,97.720001,95.262001,96.730003,96.730003,31000900,GOOG
2023-01-26,98.279999,99.209999,96.82,99.160004,99.160004,24542100,GOOG
2023-01-27,99.050003,101.580002,98.970001,100.709999,100.709999,29020400,GOOG
2023-01-30,98.745003,99.408997,97.519997,97.949997,97.949997,24365100,GOOG
2023-01-31,97.860001,99.910004,97.790001,99.870003,99.870003,22306800,GOOG
2023-02-01,99.739998,102.190002,98.419998,101.43,101.43,26392600,GOOG
2023-02-02,106.790001,108.82,106.540001,108.800003,108.800003,46622600,GOOG
2023-02-03,103.510002,108.019997,103.300003,105.220001,105.220001,36823400,GOOG
2023-02-06,102.684998,104.699997,102.209999,103.470001,103.470001,25573000,GOOG
2023-02-07,103.629997,108.669998,103.547997,108.040001,108.040001,33738800,GOOG
2023-02-08,102.690002,103.580002,98.455002,100,100,73546000,GOOG
2023-02-09,100.540001,100.610001,93.860001,95.459999,95.459999,97798600,GOOG
2023-02-10,95.739998,97.019997,94.529999,94.860001,94.860001,49325300,GOOG
2023-02-13,95.010002,95.349998,94.050003,95,95,43116600,GOOG
2023-02-14,94.660004,95.175003,92.650002,94.949997,94.949997,42513100,GOOG
2023-02-15,94.739998,97.339996,94.360001,97.099998,97.099998,36964500,GOOG
2023-02-16,95.540001,97.879997,94.970001,95.779999,95.779999,35642100,GOOG
2023-02-17,95.07,95.75,93.449997,94.589996,94.589996,31095100,GOOG
2023-02-21,93.239998,93.415001,92,92.050003,92.050003,28367200,GOOG
2023-02-22,91.933998,92.360001,90.870003,91.800003,91.800003,29891100,GOOG
2023-02-23,92.129997,92.129997,90.010002,91.07,91.07,32423700,GOOG
2023-02-24,89.629997,90.129997,88.860001,89.349998,89.349998,31295600,GOOG
2023-02-27,90.089996,90.449997,89.610001,90.099998,90.099998,22724300,GOOG
2023-02-28,89.540001,91.449997,89.519997,90.300003,90.300003,30546900,GOOG
2023-03-01,90.160004,91.199997,89.849998,90.510002,90.510002,26323900,GOOG
2023-03-02,89.860001,92.480003,89.769997,92.309998,92.309998,23328600,GOOG
2023-03-03,92.739998,94.110001,92.660004,94.019997,94.019997,30242500,GOOG
2023-03-06,94.360001,96.300003,94.300003,95.580002,95.580002,28288200,GOOG
2023-03-07,95.419998,96.089996,93.844002,94.169998,94.169998,24101500,GOOG
2023-03-08,94.404999,96.239998,94.404999,94.650002,94.650002,25395200,GOOG
2023-03-09,94.489998,95.919998,92.355003,92.660004,92.660004,24438900,GOOG
2023-03-10,92.5,93.18,90.800003,91.010002,91.010002,32850100,GOOG
2023-03-13,90.565002,93.080002,89.940002,91.660004,91.660004,31508600,GOOG
2023-03-14,93.07,94.830002,92.779999,94.25,94.25,32303900,GOOG
2023-03-15,93.540001,97.25,93.040001,96.550003,96.550003,38367300,GOOG
2023-03-16,96.57,101.970001,95.870003,101.07,101.07,54499500,GOOG
2023-03-17,100.839996,103.489998,100.75,102.459999,102.459999,76140300,GOOG
2023-03-20,101.059998,102.580002,100.790001,101.93,101.93,26033900,GOOG
2023-03-21,101.980003,105.959999,101.860001,105.839996,105.839996,33122800,GOOG
2023-03-22,105.139999,107.510002,104.209999,104.220001,104.220001,32336900,GOOG
2023-03-23,105.889999,107.100998,105.410004,106.260002,106.260002,31385800,GOOG
2023-03-24,105.739998,106.160004,104.739998,106.059998,106.059998,25245000,GOOG
2023-03-27,105.32,105.400002,102.629997,103.059998,103.059998,25393400,GOOG
2023-03-28,103,103,100.279999,101.360001,101.360001,24913500,GOOG
2018-04-02,90.470001,90.879997,87.510002,88.519997,83.542923,48515400,MSFT
2018-04-03,89.580002,90.050003,87.889999,89.709999,84.666039,37213800,MSFT
2018-04-04,87.849998,92.760002,87.730003,92.330002,87.13871,35560000,MSFT
2018-04-05,92.440002,93.07,91.400002,92.379997,87.185921,29771900,MSFT
2018-04-06,91.489998,92.459999,89.480003,90.230003,85.156792,38026000,MSFT
2018-04-09,91.040001,93.169998,90.620003,90.769997,85.666412,31533900,MSFT
2018-04-10,92.389999,93.279999,91.639999,92.879997,87.657791,26812000,MSFT
2018-04-11,92.010002,93.290001,91.480003,91.860001,86.695137,24872100,MSFT
2018-04-12,92.43,94.160004,92.43,93.580002,88.31842,26758900,MSFT
2018-04-13,94.050003,94.18,92.440002,93.080002,87.846558,23346100,MSFT
2018-04-16,94.07,94.660004,93.419998,94.169998,88.875275,20288100,MSFT
2018-04-17,95,96.540001,94.879997,96.07,90.668434,26771000,MSFT
2018-04-18,96.220001,96.720001,95.519997,96.440002,91.017624,21043300,MSFT
2018-04-19,96.440002,97.07,95.339996,96.110001,90.706169,23552500,MSFT
2018-04-20,95.910004,96.110001,94.050003,95,89.658592,31154400,MSFT
2018-04-23,95.739998,96.290001,94.629997,95.349998,89.98893,22331800,MSFT
2018-04-24,96.239998,96.470001,92.410004,93.120003,87.8843,34524800,MSFT
2018-04-25,93.300003,93.300003,90.279999,92.309998,87.119835,33729300,MSFT
2018-04-26,93.550003,95.150002,93.099998,94.260002,88.960197,42529000,MSFT
2018-04-27,97.599998,97.900002,93.910004,95.82,90.432487,48272800,MSFT
2018-04-30,96.330002,96.400002,93.150002,93.519997,88.261795,41523600,MSFT
2018-05-01,93.209999,95.290001,92.790001,95,89.658592,31408900,MSFT
2018-05-02,94.989998,95.169998,93.190002,93.510002,88.252373,27471000,MSFT
2018-05-03,92.959999,94.93,92.449997,94.07,88.780884,31142500,MSFT
2018-05-04,93.32,95.370003,92.919998,95.160004,89.809608,22531300,MSFT
2018-05-07,95.169998,96.709999,95.099998,96.220001,90.810013,24242000,MSFT
2018-05-08,95.849998,96.160004,95.059998,95.809998,90.42305,23484600,MSFT
2018-05-09,96.010002,96.970001,95.050003,96.940002,91.489517,27327400,MSFT
2018-05-10,97.459999,97.949997,97.050003,97.910004,92.404976,22388100,MSFT
2018-05-11,97.800003,97.870003,97.040001,97.699997,92.206772,16778300,MSFT
2018-05-14,97.919998,98.690002,97.309998,98.029999,92.518227,19454100,MSFT
2018-05-15,97.239998,97.849998,96.339996,97.32,91.848145,24594000,MSFT
2018-05-16,97.360001,97.400002,96.620003,97.150002,92.085129,17384700,MSFT
2018-05-17,96.760002,97.540001,95.830002,96.18,91.16568,17246700,MSFT
2018-05-18,96.010002,96.93,96.010002,96.360001,91.336296,17865800,MSFT
2018-05-21,97,98.010002,96.800003,97.599998,92.511658,19422500,MSFT
2018-05-22,97.68,98.169998,97.199997,97.5,92.41687,15441200,MSFT
2018-05-23,96.709999,98.730003,96.32,98.660004,93.51638,21251200,MSFT
2018-05-24,98.730003,98.940002,96.809998,98.309998,93.184639,26649300,MSFT
2018-05-25,98.300003,98.980003,97.860001,98.360001,93.232048,18363900,MSFT
2018-05-29,97.839996,98.879997,97.230003,98.010002,92.900291,28671000,MSFT
2018-05-30,98.309998,99.25,97.910004,98.949997,93.791252,22158500,MSFT
2018-05-31,99.290001,99.989998,98.610001,98.839996,93.687012,34140900,MSFT
2018-06-01,99.279999,100.860001,99.169998,100.790001,95.535332,28655600,MSFT
2018-06-04,101.260002,101.860001,100.849998,101.669998,96.369484,27281600,MSFT
2018-06-05,102,102.330002,101.529999,102.190002,96.862373,23514400,MSFT
2018-06-06,102.480003,102.599998,101.900002,102.489998,97.146721,21122900,MSFT
2018-06-07,102.650002,102.690002,100.379997,100.879997,95.620644,28232200,MSFT
2018-06-08,101.089996,101.949997,100.540001,101.629997,96.331551,22165100,MSFT
2018-06-11,101.010002,101.589996,100.669998,101.050003,95.781799,23490900,MSFT
2018-06-12,101.099998,101.449997,100.75,101.309998,96.028244,18325200,MSFT
2018-06-13,101.720001,102.010002,100.559998,100.849998,95.592216,29492900,MSFT
2018-06-14,101.650002,102.029999,101,101.419998,96.1325,25691800,MSFT
2018-06-15,101.510002,101.529999,100.07,100.129997,94.90976,65738600,MSFT
2018-06-18,100.010002,101.110001,99.419998,100.860001,95.601692,23586000,MSFT
2018-06-19,99.650002,101,99.5,100.860001,95.601692,28653100,MSFT
2018-06-20,101.370003,102.519997,101.120003,101.870003,96.559052,26180800,MSFT
2018-06-21,102.080002,102.459999,100.879997,101.139999,95.867096,23198200,MSFT
2018-06-22,100.410004,100.769997,99.629997,100.410004,95.175163,38923100,MSFT
2018-06-25,100,100.110001,97.300003,98.389999,93.260475,35433300,MSFT
2018-06-26,98.82,100.080002,98.75,99.080002,93.914513,26897200,MSFT
2018-06-27,99.580002,100.019997,97.400002,97.540001,92.454781,31298400,MSFT
2018-06-28,97.379997,99.110001,97.260002,98.629997,93.487953,26650700,MSFT
2018-06-29,98.93,99.910004,98.330002,98.610001,93.469002,28053200,MSFT
2018-07-02,98.099998,100.059998,98,100.010002,94.796013,19564500,MSFT
2018-07-03,100.480003,100.629997,98.940002,99.050003,93.88607,14670300,MSFT
2018-07-05,99.5,99.919998,99.029999,99.760002,94.559059,18977400,MSFT
2018-07-06,99.889999,101.43,99.669998,101.160004,95.886047,19234600,MSFT
2018-07-09,101.650002,102.25,101.25,101.849998,96.540085,18212000,MSFT
2018-07-10,102,102.510002,101.860001,102.120003,96.796021,19293100,MSFT
2018-07-11,101.150002,102.339996,101.099998,101.980003,96.663307,19644600,MSFT
2018-07-12,102.769997,104.410004,102.730003,104.190002,98.758102,24335900,MSFT
2018-07-13,104.370003,105.599998,104.089996,105.43,99.933441,24635200,MSFT
2018-07-16,105.400002,105.82,104.519997,104.910004,99.440559,21786900,MSFT
2018-07-17,104.610001,106.5,104.32,105.949997,100.426346,25901700,MSFT
2018-07-18,105.940002,106.050003,104.720001,105.120003,99.639595,29493900,MSFT
2018-07-19,104.93,105.309998,103.889999,104.400002,98.957138,40171600,MSFT
2018-07-20,108.080002,108.199997,106.080002,106.269997,100.729645,56004000,MSFT
2018-07-23,106.300003,108.139999,106.129997,107.970001,102.341042,29707000,MSFT
2018-07-24,108.57,108.82,107.260002,107.660004,102.047188,26316600,MSFT
2018-07-25,107.959999,111.150002,107.599998,110.830002,105.051926,30702100,MSFT
2018-07-26,110.739998,111,109.5,109.620003,103.904999,31372100,MSFT
2018-07-27,110.18,110.18,106.139999,107.68,102.066139,37005300,MSFT
2018-07-30,107.190002,107.529999,104.760002,105.370003,99.876587,34668300,MSFT
2018-07-31,106.489998,106.720001,105.379997,106.080002,100.549553,27655200,MSFT
2018-08-01,106.029999,106.449997,105.419998,106.279999,100.739159,23628700,MSFT
2018-08-02,105.400002,108.089996,104.839996,107.57,101.961868,26104300,MSFT
2018-08-03,107.800003,108.050003,106.82,108.040001,102.407372,18659600,MSFT
2018-08-06,108.120003,108.419998,107.559998,108.129997,102.492691,20265900,MSFT
2018-08-07,108.559998,109.099998,108.169998,108.879997,103.20359,16080200,MSFT
2018-08-08,109.330002,109.75,108.760002,109.489998,103.781769,15487500,MSFT
2018-08-09,109.709999,110.160004,109.599998,109.669998,103.952393,13677200,MSFT
2018-08-10,109.419998,109.690002,108.379997,109,103.317322,18183700,MSFT
2018-08-13,109.239998,109.580002,108.099998,108.209999,102.568512,18472500,MSFT
2018-08-14,108.559998,109.75,108.040001,109.559998,103.848129,16788300,MSFT
2018-08-15,108.489998,108.989998,106.82,107.660004,102.439896,29982800,MSFT
2018-08-16,108.300003,108.860001,107.300003,107.639999,102.42086,21384300,MSFT
2018-08-17,107.360001,107.900002,106.690002,107.580002,102.363785,18061500,MSFT
2018-08-20,107.510002,107.900002,106.480003,106.870003,101.688202,17914200,MSFT
2018-08-21,106.919998,107.349998,105.849998,105.980003,100.841354,22881900,MSFT
2018-08-22,105.849998,107.339996,105.779999,107.059998,101.869003,18000600,MSFT
2018-08-23,107.150002,108.18,106.870003,107.559998,102.344749,18167700,MSFT
2018-08-24,107.669998,108.559998,107.559998,108.400002,103.144012,17234000,MSFT
2018-08-27,109.269997,109.639999,108.510002,109.599998,104.285828,19662300,MSFT
2018-08-28,109.940002,110.5,109.790001,110.260002,104.913818,19151500,MSFT
2018-08-29,110.449997,112.029999,110.269997,112.019997,106.588486,20818000,MSFT
2018-08-30,111.669998,112.610001,111.440002,111.949997,106.521881,22798700,MSFT
2018-08-31,111.690002,112.779999,111.519997,112.330002,106.883453,23222700,MSFT
2018-09-04,110.849998,111.959999,110.220001,111.709999,106.29351,22634600,MSFT
2018-09-05,111.010002,111.419998,108.099998,108.489998,103.229637,32872400,MSFT
2018-09-06,108.25,108.989998,107.510002,108.739998,103.467522,23477600,MSFT
2018-09-07,108.230003,108.720001,107.230003,108.209999,102.963219,22498600,MSFT
2018-09-10,108.839996,109.639999,108.360001,109.379997,104.076477,20727900,MSFT
2018-09-11,108.900002,111.589996,108.889999,111.239998,105.846321,24301800,MSFT
2018-09-12,111.43,111.849998,110.510002,111.709999,106.29351,18891100,MSFT
2018-09-13,112.120003,113.730003,112.120003,112.910004,107.435341,26055600,MSFT
2018-09-14,113.360001,113.730003,112.440002,113.370003,107.873024,19122300,MSFT
2018-09-17,113.690002,113.699997,111.860001,112.139999,106.702682,20736500,MSFT
2018-09-18,112.190002,113.699997,111.720001,113.209999,107.720772,22170900,MSFT
2018-09-19,113.050003,113.32,111.040001,111.699997,106.283997,21728400,MSFT
2018-09-20,112.279999,113.800003,111.93,113.57,108.063339,23714500,MSFT
2018-09-21,114,115.290001,113.510002,114.260002,108.719879,71229700,MSFT
2018-09-24,113.029999,114.900002,112.220001,114.669998,109.110001,27334500,MSFT
2018-09-25,114.800003,115.099998,113.75,114.449997,108.900673,22668000,MSFT
2018-09-26,114.470001,115.059998,113.739998,113.980003,108.453461,19352000,MSFT
2018-09-27,114.779999,114.910004,114.199997,114.410004,108.862617,19091300,MSFT
2018-09-28,114.190002,114.57,113.68,114.370003,108.824532,21647800,MSFT
2018-10-01,114.75,115.68,114.730003,115.610001,110.004402,18883100,MSFT
2018-10-02,115.300003,115.839996,114.440002,115.150002,109.566704,20787200,MSFT
2018-10-03,115.419998,116.18,114.93,115.169998,109.585747,16648000,MSFT
2018-10-04,114.610001,114.760002,111.629997,112.790001,107.321159,34821700,MSFT
2018-10-05,112.629997,113.169998,110.639999,112.129997,106.693153,29068900,MSFT
2018-10-08,111.660004,112.029999,109.339996,110.849998,105.475204,29640600,MSFT
2018-10-09,111.139999,113.080002,110.800003,112.260002,106.816849,26198600,MSFT
2018-10-10,111.239998,111.5,105.790001,106.160004,101.012619,61376300,MSFT
2018-10-11,105.349998,108.93,104.199997,105.910004,100.774757,63904300,MSFT
2018-10-12,109.010002,111.239998,107.120003,109.57,104.257286,47742100,MSFT
2018-10-15,108.910004,109.480003,106.949997,107.599998,102.38279,32068100,MSFT
2018-10-16,109.540001,111.410004,108.949997,111,105.617943,31610200,MSFT
2018-10-17,111.68,111.809998,109.550003,110.709999,105.341995,26548200,MSFT
2018-10-18,110.099998,110.529999,107.830002,108.5,103.239159,32506200,MSFT
2018-10-19,108.93,110.860001,108.209999,108.660004,103.391411,32785500,MSFT
2018-10-22,109.32,110.540001,108.239998,109.629997,104.314369,26545600,MSFT
